start_date,time,geo_join_id,neighborhood,data_value,message
2009-01-01,2009,104,Pelham - Throgs Neck,14.4,
2012-01-01,2012,104,Pelham - Throgs Neck,13.6,
2009-01-01,2009,105,Crotona -Tremont,8.4,
2013-01-01,2013,105,Crotona -Tremont,11,
2016-01-01,2016,105,Crotona -Tremont,10.5,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,105,Crotona -Tremont,13.3,
2011-01-01,2011,105,Crotona -Tremont,8.4,
2007-01-01,2007,105,Crotona -Tremont,15.7,
2010-01-01,2010,105,Crotona -Tremont,9.5,
2012-01-01,2012,105,Crotona -Tremont,9.2,
2009-01-01,2009,106,High Bridge - Morrisania,8.4,
2010-01-01,2010,106,High Bridge - Morrisania,9.5,
2011-01-01,2011,106,High Bridge - Morrisania,8.4,
2013-01-01,2013,106,High Bridge - Morrisania,8.9,
2016-01-01,2016,106,High Bridge - Morrisania,6.5,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,106,High Bridge - Morrisania,15.7,
2012-01-01,2012,106,High Bridge - Morrisania,9.2,
2017-01-01,2017,106,High Bridge - Morrisania,13,
2009-01-01,2009,107,Hunts Point - Mott Haven,8.4,
2017-01-01,2017,107,Hunts Point - Mott Haven,12.3,
2007-01-01,2007,107,Hunts Point - Mott Haven,15.7,
2010-01-01,2010,107,Hunts Point - Mott Haven,9.5,
2012-01-01,2012,107,Hunts Point - Mott Haven,9.2,
2013-01-01,2013,107,Hunts Point - Mott Haven,12.4,
2016-01-01,2016,107,Hunts Point - Mott Haven,27.3,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,107,Hunts Point - Mott Haven,8.4,
2009-01-01,2009,201,Greenpoint,18.5,
2012-01-01,2012,201,Greenpoint,12.6,
2013-01-01,2013,201,Greenpoint,10.5,
2007-01-01,2007,201,Greenpoint,9,
2010-01-01,2010,201,Greenpoint,17.5,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,201,Greenpoint,12.9,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,201,Greenpoint,21.1,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,201,Greenpoint,22.9,
2007-01-01,2007,202,Downtown - Heights - Slope,20.8,
2011-01-01,2011,202,Downtown - Heights - Slope,36.3,
2017-01-01,2017,202,Downtown - Heights - Slope,27.3,
2009-01-01,2009,202,Downtown - Heights - Slope,21.9,
2012-01-01,2012,202,Downtown - Heights - Slope,21,
2013-01-01,2013,202,Downtown - Heights - Slope,12.8,
2010-01-01,2010,202,Downtown - Heights - Slope,20.5,
2016-01-01,2016,202,Downtown - Heights - Slope,32,
2009-01-01,2009,203,Bedford Stuyvesant - Crown Heights,12.8,
2012-01-01,2012,203,Bedford Stuyvesant - Crown Heights,19.8,
2016-01-01,2016,203,Bedford Stuyvesant - Crown Heights,21.4,
2017-01-01,2017,203,Bedford Stuyvesant - Crown Heights,13.2,
2010-01-01,2010,203,Bedford Stuyvesant - Crown Heights,7.9,
2013-01-01,2013,203,Bedford Stuyvesant - Crown Heights,19.7,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,203,Bedford Stuyvesant - Crown Heights,8.5,
2011-01-01,2011,203,Bedford Stuyvesant - Crown Heights,13.2,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,204,East New York,12.5,
2007-01-01,2007,204,East New York,14.2,
2009-01-01,2009,204,East New York,7.3,
2010-01-01,2010,204,East New York,16,
2016-01-01,2016,204,East New York,5.3,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,204,East New York,15.2,
2012-01-01,2012,204,East New York,12.7,
2013-01-01,2013,204,East New York,22,
2009-01-01,2009,205,Sunset Park,12.5,
2011-01-01,2011,205,Sunset Park,20.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,205,Sunset Park,17.5,
2016-01-01,2016,205,Sunset Park,19.1,
2010-01-01,2010,205,Sunset Park,12.8,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,205,Sunset Park,17.5,
2017-01-01,2017,205,Sunset Park,19,
2007-01-01,2007,205,Sunset Park,8,
2016-01-01,2016,206,Borough Park,9.6,
2010-01-01,2010,206,Borough Park,15.7,
2013-01-01,2013,206,Borough Park,15.9,
2007-01-01,2007,206,Borough Park,13.4,
2011-01-01,2011,206,Borough Park,11.6,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,206,Borough Park,16.8,
2009-01-01,2009,206,Borough Park,13.9,
2012-01-01,2012,206,Borough Park,11.9,
2007-01-01,2007,207,East Flatbush - Flatbush,8.8,
2012-01-01,2012,207,East Flatbush - Flatbush,17.6,
2016-01-01,2016,207,East Flatbush - Flatbush,19.9,
2009-01-01,2009,207,East Flatbush - Flatbush,8.4,
2010-01-01,2010,207,East Flatbush - Flatbush,6.6,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,207,East Flatbush - Flatbush,19.7,
2013-01-01,2013,207,East Flatbush - Flatbush,16.9,
2017-01-01,2017,207,East Flatbush - Flatbush,14.7,
2011-01-01,2011,208,Canarsie - Flatlands,16.6,
2012-01-01,2012,208,Canarsie - Flatlands,14,
2009-01-01,2009,208,Canarsie - Flatlands,8.9,
2007-01-01,2007,208,Canarsie - Flatlands,11.4,
2013-01-01,2013,208,Canarsie - Flatlands,11.1,
2017-01-01,2017,208,Canarsie - Flatlands,13.2,
2010-01-01,2010,208,Canarsie - Flatlands,10.3,
2016-01-01,2016,208,Canarsie - Flatlands,11.7,
2009-01-01,2009,209,Bensonhurst - Bay Ridge,12.8,
2013-01-01,2013,209,Bensonhurst - Bay Ridge,13,
2016-01-01,2016,209,Bensonhurst - Bay Ridge,13,
2007-01-01,2007,209,Bensonhurst - Bay Ridge,12.6,
2010-01-01,2010,209,Bensonhurst - Bay Ridge,12.2,
2017-01-01,2017,209,Bensonhurst - Bay Ridge,16.3,
2011-01-01,2011,209,Bensonhurst - Bay Ridge,18.8,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,209,Bensonhurst - Bay Ridge,15.7,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,210,Coney Island - Sheepshead Bay,14.8,
2016-01-01,2016,210,Coney Island - Sheepshead Bay,14.8,
2017-01-01,2017,210,Coney Island - Sheepshead Bay,15.1,
2007-01-01,2007,210,Coney Island - Sheepshead Bay,12.6,
2010-01-01,2010,210,Coney Island - Sheepshead Bay,7.2,
2012-01-01,2012,210,Coney Island - Sheepshead Bay,14.4,
2011-01-01,2011,210,Coney Island - Sheepshead Bay,11.8,
2013-01-01,2013,210,Coney Island - Sheepshead Bay,11.5,
2013-01-01,2013,211,Williamsburg - Bushwick,13,
2007-01-01,2007,211,Williamsburg - Bushwick,19.7,
2009-01-01,2009,211,Williamsburg - Bushwick,12.2,
2016-01-01,2016,211,Williamsburg - Bushwick,22.2,
2010-01-01,2010,211,Williamsburg - Bushwick,11.6,
2011-01-01,2011,211,Williamsburg - Bushwick,9.6,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,211,Williamsburg - Bushwick,22.5,
2012-01-01,2012,211,Williamsburg - Bushwick,15.8,
2007-01-01,2007,301,Washington Heights,8.9,
2009-01-01,2009,301,Washington Heights,10.4,
2010-01-01,2010,301,Washington Heights,9.3,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,301,Washington Heights,13.1,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,301,Washington Heights,13.4,
2016-01-01,2016,301,Washington Heights,20.4,
2012-01-01,2012,301,Washington Heights,13.7,
2017-01-01,2017,301,Washington Heights,9.3,
2007-01-01,2007,302,Central Harlem - Morningside Heights,10,
2009-01-01,2009,302,Central Harlem - Morningside Heights,13.8,
2012-01-01,2012,302,Central Harlem - Morningside Heights,15.5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,302,Central Harlem - Morningside Heights,20.1,
2016-01-01,2016,302,Central Harlem - Morningside Heights,11.4,
2010-01-01,2010,302,Central Harlem - Morningside Heights,9.1,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,302,Central Harlem - Morningside Heights,13.8,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,302,Central Harlem - Morningside Heights,11.6,
2009-01-01,2009,303,East Harlem,11.1,
2013-01-01,2013,303,East Harlem,12.2,
2012-01-01,2012,303,East Harlem,3.6,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,303,East Harlem,10.2,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,303,East Harlem,6.6,
2011-01-01,2011,303,East Harlem,17.8,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,303,East Harlem,2.4,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,303,East Harlem,19.9,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,304,Upper West Side,16.2,
2013-01-01,2013,304,Upper West Side,15,
2007-01-01,2007,304,Upper West Side,18.8,
2009-01-01,2009,304,Upper West Side,19.4,
2011-01-01,2011,304,Upper West Side,24.2,
2012-01-01,2012,304,Upper West Side,19.2,
2016-01-01,2016,304,Upper West Side,12.8,
2017-01-01,2017,304,Upper West Side,25.4,
2010-01-01,2010,305,Upper East Side,15.6,
2011-01-01,2011,305,Upper East Side,10.5,
2016-01-01,2016,305,Upper East Side,19.2,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,305,Upper East Side,11.2,
2012-01-01,2012,305,Upper East Side,10.1,
2013-01-01,2013,305,Upper East Side,19,
2017-01-01,2017,305,Upper East Side,18.3,
2007-01-01,2007,305,Upper East Side,8,
2009-01-01,2009,306,Chelsea - Clinton,20.9,
2010-01-01,2010,306,Chelsea - Clinton,21.1,
2011-01-01,2011,306,Chelsea - Clinton,17.3,
2007-01-01,2007,306,Chelsea - Clinton,16.9,
2012-01-01,2012,306,Chelsea - Clinton,15.8,
2017-01-01,2017,306,Chelsea - Clinton,16.7,
2016-01-01,2016,306,Chelsea - Clinton,17.2,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,306,Chelsea - Clinton,22.4,
2009-01-01,2009,307,Gramercy Park - Murray Hill,11.2,
2007-01-01,2007,307,Gramercy Park - Murray Hill,8,
2017-01-01,2017,307,Gramercy Park - Murray Hill,29.8,
2010-01-01,2010,307,Gramercy Park - Murray Hill,15.6,
2011-01-01,2011,307,Gramercy Park - Murray Hill,10.5,
2012-01-01,2012,307,Gramercy Park - Murray Hill,10.1,
2013-01-01,2013,307,Gramercy Park - Murray Hill,8.2,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,307,Gramercy Park - Murray Hill,33.4,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,308,Greenwich Village - SoHo,21.4,
2009-01-01,2009,308,Greenwich Village - SoHo,20.9,
2010-01-01,2010,308,Greenwich Village - SoHo,21.1,
2011-01-01,2011,308,Greenwich Village - SoHo,17.3,
2007-01-01,2007,308,Greenwich Village - SoHo,16.9,
2012-01-01,2012,308,Greenwich Village - SoHo,15.8,
2016-01-01,2016,308,Greenwich Village - SoHo,18.3,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,308,Greenwich Village - SoHo,32,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,309,Union Square - Lower East Side,17.5,
2007-01-01,2007,309,Union Square - Lower East Side,16.4,
2012-01-01,2012,309,Union Square - Lower East Side,20,
2016-01-01,2016,309,Union Square - Lower East Side,20.4,
2009-01-01,2009,309,Union Square - Lower East Side,16.7,
2011-01-01,2011,309,Union Square - Lower East Side,11.9,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,309,Union Square - Lower East Side,18.1,
2017-01-01,2017,309,Union Square - Lower East Side,21.3,
2010-01-01,2010,310,Lower Manhattan,17.5,
2009-01-01,2009,310,Lower Manhattan,16.7,
2012-01-01,2012,310,Lower Manhattan,20,
2013-01-01,2013,310,Lower Manhattan,17.6,
2016-01-01,2016,310,Lower Manhattan,44.6,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,310,Lower Manhattan,16.4,
2011-01-01,2011,310,Lower Manhattan,11.9,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,310,Lower Manhattan,36.9,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,401,Long Island City - Astoria,13.9,
2017-01-01,2017,401,Long Island City - Astoria,16.2,
2012-01-01,2012,401,Long Island City - Astoria,9,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,401,Long Island City - Astoria,13.9,
2010-01-01,2010,401,Long Island City - Astoria,16.2,
2013-01-01,2013,401,Long Island City - Astoria,18.1,
2007-01-01,2007,401,Long Island City - Astoria,13.2,
2016-01-01,2016,401,Long Island City - Astoria,20.4,
2016-01-01,2016,402,West Queens,17.8,
2010-01-01,2010,402,West Queens,14.6,
2012-01-01,2012,402,West Queens,17.7,
2017-01-01,2017,402,West Queens,11.4,
2007-01-01,2007,402,West Queens,11.4,
2009-01-01,2009,402,West Queens,18.4,
2011-01-01,2011,402,West Queens,9.7,
2013-01-01,2013,402,West Queens,12.7,
2007-01-01,2007,403,Flushing - Clearview,13.4,
2013-01-01,2013,403,Flushing - Clearview,18.4,
2017-01-01,2017,403,Flushing - Clearview,10.8,
2009-01-01,2009,403,Flushing - Clearview,10.1,
2011-01-01,2011,403,Flushing - Clearview,10.4,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,403,Flushing - Clearview,10.9,
2010-01-01,2010,403,Flushing - Clearview,8.5,
2012-01-01,2012,403,Flushing - Clearview,7.6,
2007-01-01,2007,404,Bayside - Little Neck,9.5,
2010-01-01,2010,404,Bayside - Little Neck,8.6,
2011-01-01,2011,404,Bayside - Little Neck,13,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,404,Bayside - Little Neck,11,
2017-01-01,2017,404,Bayside - Little Neck,15.8,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,404,Bayside - Little Neck,14.2,
2013-01-01,2013,404,Bayside - Little Neck,19.6,
2016-01-01,2016,404,Bayside - Little Neck,24.9,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,405,Ridgewood - Forest Hills,28.8,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,405,Ridgewood - Forest Hills,12,
2011-01-01,2011,405,Ridgewood - Forest Hills,13.5,
2012-01-01,2012,405,Ridgewood - Forest Hills,6.5,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,405,Ridgewood - Forest Hills,7.2,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,405,Ridgewood - Forest Hills,8.6,
2010-01-01,2010,405,Ridgewood - Forest Hills,9.7,
2016-01-01,2016,405,Ridgewood - Forest Hills,16.5,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,406,Fresh Meadows,13.7,
2009-01-01,2009,406,Fresh Meadows,14.2,
2010-01-01,2010,406,Fresh Meadows,8.6,
2011-01-01,2011,406,Fresh Meadows,13,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,406,Fresh Meadows,11,
2013-01-01,2013,406,Fresh Meadows,25.8,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,406,Fresh Meadows,16.5,
2007-01-01,2007,406,Fresh Meadows,9.5,
2007-01-01,2007,407,Southwest Queens,10.1,
2010-01-01,2010,407,Southwest Queens,11.3,
2013-01-01,2013,407,Southwest Queens,24.3,
2017-01-01,2017,407,Southwest Queens,10.6,
2009-01-01,2009,407,Southwest Queens,9.5,
2012-01-01,2012,407,Southwest Queens,12.5,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,407,Southwest Queens,18,
2011-01-01,2011,407,Southwest Queens,15.1,
2011-01-01,2011,408,Jamaica,13.6,
2017-01-01,2017,408,Jamaica,7.7,
2009-01-01,2009,408,Jamaica,9.1,
2012-01-01,2012,408,Jamaica,17.3,
2013-01-01,2013,408,Jamaica,19.7,
2016-01-01,2016,408,Jamaica,15.2,
2007-01-01,2007,408,Jamaica,11.3,
2010-01-01,2010,408,Jamaica,14.2,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,409,Southeast Queens,8.3,
2010-01-01,2010,409,Southeast Queens,12.2,
2013-01-01,2013,409,Southeast Queens,11.2,
2016-01-01,2016,409,Southeast Queens,5.3,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,409,Southeast Queens,11.2,
2012-01-01,2012,409,Southeast Queens,11.7,Estimate is based on small numbers so should be interpreted with caution.
2011-01-01,2011,409,Southeast Queens,18.4,
2017-01-01,2017,409,Southeast Queens,12.3,
2012-01-01,2012,410,Rockaways,22.4,
2013-01-01,2013,410,Rockaways,9.7,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,410,Rockaways,21.6,
2009-01-01,2009,410,Rockaways,8.9,
2010-01-01,2010,410,Rockaways,19.1,
2011-01-01,2011,410,Rockaways,24,
2016-01-01,2016,410,Rockaways,21.9,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,410,Rockaways,15.3,
2009-01-01,2009,501,Port Richmond,10.6,
2012-01-01,2012,501,Port Richmond,15.6,
2013-01-01,2013,501,Port Richmond,12.7,
2010-01-01,2010,501,Port Richmond,11.6,Estimate is based on small numbers so should be interpreted with caution.
2016-01-01,2016,501,Port Richmond,NA,Estimate is suppressed due to insufficient data.
2007-01-01,2007,501,Port Richmond,9.2,
2011-01-01,2011,501,Port Richmond,9.5,
2017-01-01,2017,501,Port Richmond,9.2,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,502,Stapleton - St. George,10.6,
2016-01-01,2016,502,Stapleton - St. George,6.7,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,502,Stapleton - St. George,18.6,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,502,Stapleton - St. George,9.2,
2011-01-01,2011,502,Stapleton - St. George,9.5,
2013-01-01,2013,502,Stapleton - St. George,12.5,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,502,Stapleton - St. George,11.6,Estimate is based on small numbers so should be interpreted with caution.
2012-01-01,2012,502,Stapleton - St. George,15.6,
2013-01-01,2013,503,Willowbrook,8.8,Estimate is based on small numbers so should be interpreted with caution.
2009-01-01,2009,503,Willowbrook,10,
2010-01-01,2010,503,Willowbrook,11.1,
2011-01-01,2011,503,Willowbrook,6,
2012-01-01,2012,503,Willowbrook,12.5,
2017-01-01,2017,503,Willowbrook,17.3,Estimate is based on small numbers so should be interpreted with caution.
2007-01-01,2007,503,Willowbrook,8.9,
2016-01-01,2016,503,Willowbrook,28,Estimate is based on small numbers so should be interpreted with caution.
2010-01-01,2010,504,South Beach - Tottenville,11.1,
2012-01-01,2012,504,South Beach - Tottenville,12.5,
2013-01-01,2013,504,South Beach - Tottenville,10.5,
2016-01-01,2016,504,South Beach - Tottenville,14,
2007-01-01,2007,504,South Beach - Tottenville,8.9,
2009-01-01,2009,504,South Beach - Tottenville,10,
2011-01-01,2011,504,South Beach - Tottenville,6,
2017-01-01,2017,504,South Beach - Tottenville,16,
