report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,407,407,UHF42,Southwest Queens,23.2,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,407,407,UHF42,Southwest Queens,100.3,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,20.2,
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,13.8,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,15.5,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,15.7,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,12.6,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,407,407,UHF42,Southwest Queens,14.2,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,14.7,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,3.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,7.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,12.8,
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,7.8,
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,12,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,407,407,UHF42,Southwest Queens,13.3,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,5.4,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,11.9,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,407,407,UHF42,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2004-01-01,2004-12-31,year,2004,407,407,UHF42,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,407,407,UHF42,Southwest Queens,16.6,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,39.1,
73,Housing and Health ,777,Chil777,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,20.9,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,407,407,UHF42,Southwest Queens,91.8,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,407,407,UHF42,Southwest Queens,19.4,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,407,407,UHF42,Southwest Queens,8.78,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,407,407,UHF42,Southwest Queens,19.96,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,407,407,UHF42,Southwest Queens,9.02,
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,22.4,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,17,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,17.3,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,407,407,UHF42,Southwest Queens,17.1,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,407,407,UHF42,Southwest Queens,13,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,407,407,UHF42,Southwest Queens,8.79,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,407,407,UHF42,Southwest Queens,12.6,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,0.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,407,407,UHF42,Southwest Queens,0.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,5.7,
73,Housing and Health ,80,Home80,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,6,
73,Housing and Health ,90,Home90,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,9,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,6.4,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,11.2,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,407,407,UHF42,Southwest Queens,25.8,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,407,407,UHF42,Southwest Queens,4.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,18.7,
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,13.3,
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,2.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2014-01-01,2014-12-31,year,2014,407,407,UHF42,Southwest Queens,21.6,
73,Housing and Health ,777,Chil777,2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,31.4,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,116.9,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,55.6,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,42.5,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,407,407,UHF42,Southwest Queens,20.67,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,407,407,UHF42,Southwest Queens,19.7,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,407,407,UHF42,Southwest Queens,0.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,407,407,UHF42,Southwest Queens,1.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,18.8,
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,407,407,UHF42,Southwest Queens,20.7,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,18.4,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,407,407,UHF42,Southwest Queens,18.1,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,407,407,UHF42,Southwest Queens,12.8,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,407,407,UHF42,Southwest Queens,14.8,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,15.3,
73,Housing and Health ,76,Home76,2002-01-01,2002-12-31,year,2002,407,407,UHF42,Southwest Queens,5.1,
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,407,407,UHF42,Southwest Queens,7.2,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,407,407,UHF42,Southwest Queens,12.4,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,11.2,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,407,407,UHF42,Southwest Queens,4.6,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,16.8,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,14.5,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,16.5,
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,407,407,UHF42,Southwest Queens,3.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,407,407,UHF42,Southwest Queens,3.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,407,407,UHF42,Southwest Queens,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2009-01-01,2009-12-31,year,2009,407,407,UHF42,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,407,407,UHF42,Southwest Queens,3.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,407,407,UHF42,Southwest Queens,2.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,407,407,UHF42,Southwest Queens,19.55,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,407,407,UHF42,Southwest Queens,8.61,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,407,407,UHF42,Southwest Queens,22.1,
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,407,407,UHF42,Southwest Queens,21.2,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,407,407,UHF42,Southwest Queens,16.7,
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,407,407,UHF42,Southwest Queens,16.6,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,407,407,UHF42,Southwest Queens,7.4,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,407,407,UHF42,Southwest Queens,18.84,
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,46.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,407,407,UHF42,Southwest Queens,91.2,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,407,407,UHF42,Southwest Queens,93,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,408,408,UHF42,Jamaica,9.9,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,6,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,13.6,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,13.3,
73,Housing and Health ,540,Heat540,2004-01-01,2004-12-31,year,2004,408,408,UHF42,Jamaica,0.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,6.3,
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,1.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,32.2,
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,408,408,UHF42,Jamaica,24.3,
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,108.2,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,93,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,408,408,UHF42,Jamaica,83.2,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,54.4,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,41.2,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,408,408,UHF42,Jamaica,21.55,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,408,408,UHF42,Jamaica,10.39,
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,21.9,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,408,408,UHF42,Jamaica,24.4,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,408,408,UHF42,Jamaica,10.71,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,9.6,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,20.1,
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,9.7,
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,408,408,UHF42,Jamaica,12.2,
73,Housing and Health ,80,Home80,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,15.6,
73,Housing and Health ,90,Home90,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,17.1,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,17.7,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,23,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,408,408,UHF42,Jamaica,30.8,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,29.2,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,408,408,UHF42,Jamaica,3.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,408,408,UHF42,Jamaica,6.6,
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,408,408,UHF42,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,408,408,UHF42,Jamaica,11.6,
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,408,408,UHF42,Jamaica,2.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,18.8,
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2014-01-01,2014-12-31,year,2014,408,408,UHF42,Jamaica,20.9,
73,Housing and Health ,777,Chil777,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,21.5,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,17.1,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,27.3,
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,408,408,UHF42,Jamaica,25.4,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,27.8,
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,408,408,UHF42,Jamaica,25.3,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,408,408,UHF42,Jamaica,25.1,
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,26.2,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,24.7,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,408,408,UHF42,Jamaica,19.37,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,11.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,20.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,66.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,408,408,UHF42,Jamaica,10.8,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,14.9,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,26.1,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,408,408,UHF42,Jamaica,1.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,2.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,408,408,UHF42,Jamaica,25.05,
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,408,408,UHF42,Jamaica,9.63,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,40.5,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,408,408,UHF42,Jamaica,17.7,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,408,408,UHF42,Jamaica,10.54,
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,30,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,408,408,UHF42,Jamaica,21,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,25,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,24,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,24.2,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,408,408,UHF42,Jamaica,25.9,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,20.7,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,408,408,UHF42,Jamaica,19.4,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,87,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,76,Home76,2002-01-01,2002-12-31,year,2002,408,408,UHF42,Jamaica,5.3,
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,408,408,UHF42,Jamaica,10.4,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,408,408,UHF42,Jamaica,12.9,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,5.8,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,408,408,UHF42,Jamaica,13.5,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,408,408,UHF42,Jamaica,28.5,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,24.2,
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,408,408,UHF42,Jamaica,3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,20.3,
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,408,408,UHF42,Jamaica,2.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,408,408,UHF42,Jamaica,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,408,408,UHF42,Jamaica,23.18,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,408,408,UHF42,Jamaica,10.18,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,408,408,UHF42,Jamaica,24.06,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,408,408,UHF42,Jamaica,0.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,408,408,UHF42,Jamaica,1.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,28.9,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,408,408,UHF42,Jamaica,37.5,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,24.8,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,15.6,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,408,408,UHF42,Jamaica,16,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,408,408,UHF42,Jamaica,11.5,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,408,408,UHF42,Jamaica,15.6,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,408,408,UHF42,Jamaica,14.6,
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,408,408,UHF42,Jamaica,0.6,
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,408,408,UHF42,Jamaica,88.6,
73,Housing and Health ,76,Home76,2002-01-01,2002-12-31,year,2002,409,409,UHF42,Southeast Queens,3.5,
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,409,409,UHF42,Southeast Queens,9.2,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,409,409,UHF42,Southeast Queens,9,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,8.1,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,9.3,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,10.9,
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,409,409,UHF42,Southeast Queens,17.1,
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,409,409,UHF42,Southeast Queens,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,409,409,UHF42,Southeast Queens,3.74,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,409,409,UHF42,Southeast Queens,11.2,
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,409,409,UHF42,Southeast Queens,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,409,409,UHF42,Southeast Queens,27.1,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,409,409,UHF42,Southeast Queens,26.7,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,13.7,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,409,409,UHF42,Southeast Queens,15.2,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,409,409,UHF42,Southeast Queens,12.4,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,409,409,UHF42,Southeast Queens,10.2,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,409,409,UHF42,Southeast Queens,13.9,
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,409,409,UHF42,Southeast Queens,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,4,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,409,409,UHF42,Southeast Queens,6.3,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,15.5,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,14.4,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,17.1,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,409,409,UHF42,Southeast Queens,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,409,409,UHF42,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,98.7,
73,Housing and Health ,777,Chil777,2008-01-01,2008-12-31,year,2008,409,409,UHF42,Southeast Queens,55,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,409,409,UHF42,Southeast Queens,43.6,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,409,409,UHF42,Southeast Queens,14,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,409,409,UHF42,Southeast Queens,9.73,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,409,409,UHF42,Southeast Queens,3.83,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,409,409,UHF42,Southeast Queens,13.1,
73,Housing and Health ,25,Crow25,2012-01-01,2016-12-31,other,2012-16,409,409,UHF42,Southeast Queens,3.89,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,409,409,UHF42,Southeast Queens,32.6,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,409,409,UHF42,Southeast Queens,18.5,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,409,409,UHF42,Southeast Queens,17.2,
