report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,102,102,UHF42,Northeast Bronx,10.3,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,102,102,UHF42,Northeast Bronx,6.6,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,102,102,UHF42,Northeast Bronx,139.9197835,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,102,102,UHF42,Northeast Bronx,31.24,
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,102,102,UHF42,Northeast Bronx,48.4,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,102,102,UHF42,Northeast Bronx,18.5,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,102,102,UHF42,Northeast Bronx,33.3,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,102,102,UHF42,Northeast Bronx,30.34,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,67.3,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,24.5,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,3.3,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,34.5,
77,Outdoor Air and Health,661,O3-A661,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,14.4,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,73.6,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,22.8,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,103,103,UHF42,Fordham - Bronx Pk,21.01,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,103,103,UHF42,Fordham - Bronx Pk,9.47,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,65,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,16.6,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,103,103,UHF42,Fordham - Bronx Pk,30.7,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,0.8,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,103,103,UHF42,Fordham - Bronx Pk,0.46,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,232.6,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,103,103,UHF42,Fordham - Bronx Pk,7.19,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,41.4,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,19.4,
77,Outdoor Air and Health,365,Fine365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,103,103,UHF42,Fordham - Bronx Pk,6.7,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,103,103,UHF42,Fordham - Bronx Pk,16.98,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,2.7,
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,115.8,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,68.7,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,49.6,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,4,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,43.6,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,23.8,
77,Outdoor Air and Health,383,Sulf383,2008-12-01,2009-03-01,Winter Seasonal,Winter 2008-09,103,103,UHF42,Fordham - Bronx Pk,9.48,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,103,103,UHF42,Fordham - Bronx Pk,5.06,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,103,103,UHF42,Fordham - Bronx Pk,3.15,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,103,103,UHF42,Fordham - Bronx Pk,10.77,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,103,103,UHF42,Fordham - Bronx Pk,32.53,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,20.6,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,103,103,UHF42,Fordham - Bronx Pk,9.14,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,103,103,UHF42,Fordham - Bronx Pk,29.53,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,103,103,UHF42,Fordham - Bronx Pk,32.78,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,15,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,43.53766932,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,191.4007601,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,103,103,UHF42,Fordham - Bronx Pk,28.34,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,103,103,UHF42,Fordham - Bronx Pk,17.25,
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,64.1,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,187.8,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,39.1,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,10,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,103,103,UHF42,Fordham - Bronx Pk,6,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,3.2,
77,Outdoor Air and Health,648,PM2-648,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,167.2,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,28.1,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,18.8,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,20.5,
77,Outdoor Air and Health,661,O3-A661,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,14.4,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,103,103,UHF42,Fordham - Bronx Pk,6.03,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,103,103,UHF42,Fordham - Bronx Pk,22.61,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,103,103,UHF42,Fordham - Bronx Pk,10.26,
77,Outdoor Air and Health,365,Fine365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,103,103,UHF42,Fordham - Bronx Pk,9.06,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,103,103,UHF42,Fordham - Bronx Pk,2.3,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,103,103,UHF42,Fordham - Bronx Pk,2.71,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,103,103,UHF42,Fordham - Bronx Pk,19.44,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,103,103,UHF42,Fordham - Bronx Pk,34.08,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,1.6,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,103,103,UHF42,Fordham - Bronx Pk,2.2,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,103,103,UHF42,Fordham - Bronx Pk,21.5,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,103,103,UHF42,Fordham - Bronx Pk,19.76,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,103,103,UHF42,Fordham - Bronx Pk,7.57,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,103,103,UHF42,Fordham - Bronx Pk,17.93,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,51,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,17.08419361,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,103,103,UHF42,Fordham - Bronx Pk,7.52,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,103,103,UHF42,Fordham - Bronx Pk,19.15,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,153.6,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,21.2,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,85.5,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,4,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,103,103,UHF42,Fordham - Bronx Pk,29.64,
77,Outdoor Air and Health,641,Boil641,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,3,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,103,103,UHF42,Fordham - Bronx Pk,71,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,30.6,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,108.2,
77,Outdoor Air and Health,659,O3-A659,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,84.1,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,122.8,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,125,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,0.7,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,103,103,UHF42,Fordham - Bronx Pk,7.67,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,103,103,UHF42,Fordham - Bronx Pk,24.82,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,103,103,UHF42,Fordham - Bronx Pk,22.06,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,103,103,UHF42,Fordham - Bronx Pk,19.89,
77,Outdoor Air and Health,365,Fine365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,103,103,UHF42,Fordham - Bronx Pk,11.1,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,103,103,UHF42,Fordham - Bronx Pk,9.19,
77,Outdoor Air and Health,386,Ozon386,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,103,103,UHF42,Fordham - Bronx Pk,24.47,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,103,103,UHF42,Fordham - Bronx Pk,32.08,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,103,103,UHF42,Fordham - Bronx Pk,30.79,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,103,103,UHF42,Fordham - Bronx Pk,1.54,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,99.5,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,4.2,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,14.53239135,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,77.59118521,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,103,103,UHF42,Fordham - Bronx Pk,30.6,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,103,103,UHF42,Fordham - Bronx Pk,15.17,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,103,103,UHF42,Fordham - Bronx Pk,30.17,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,104,104,UHF42,Pelham - Throgs Neck,24.9,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,2.7,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,24.4,
77,Outdoor Air and Health,661,O3-A661,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,10.2,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,57.5,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,116,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,58.1,
77,Outdoor Air and Health,661,O3-A661,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,11.7,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,104,104,UHF42,Pelham - Throgs Neck,2.5,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,104,104,UHF42,Pelham - Throgs Neck,21.61,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,104,104,UHF42,Pelham - Throgs Neck,19.94,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,104,104,UHF42,Pelham - Throgs Neck,9.68,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,104,104,UHF42,Pelham - Throgs Neck,0.4,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,104,104,UHF42,Pelham - Throgs Neck,35.44,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,104,104,UHF42,Pelham - Throgs Neck,1.9,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,104,104,UHF42,Pelham - Throgs Neck,31.41,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,104,104,UHF42,Pelham - Throgs Neck,0.28,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,104,104,UHF42,Pelham - Throgs Neck,17.92,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,36.5,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,13.90486558,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,104,104,UHF42,Pelham - Throgs Neck,7.52,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,104,104,UHF42,Pelham - Throgs Neck,7,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,19.2,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,28.7,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,7,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,4.8,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,104,104,UHF42,Pelham - Throgs Neck,15.47,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,104,104,UHF42,Pelham - Throgs Neck,30.87,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,104,104,UHF42,Pelham - Throgs Neck,16.19,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,104,104,UHF42,Pelham - Throgs Neck,4.4,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,28.4,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,4.4,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,19.7,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,22.8,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,20.6,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,104,104,UHF42,Pelham - Throgs Neck,3.34,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,104,104,UHF42,Pelham - Throgs Neck,21.04,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,104,104,UHF42,Pelham - Throgs Neck,1.84,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,104,104,UHF42,Pelham - Throgs Neck,31.93,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,104,104,UHF42,Pelham - Throgs Neck,1.3,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,104,104,UHF42,Pelham - Throgs Neck,2,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,104,104,UHF42,Pelham - Throgs Neck,8.93,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,104,104,UHF42,Pelham - Throgs Neck,0.96,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,45.39894534,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,13.87221626,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,133.9380656,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,58.77821891,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,104,104,UHF42,Pelham - Throgs Neck,18.72,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,42.8,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,105.2,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,15.9,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,60.2,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,104,104,UHF42,Pelham - Throgs Neck,32.05,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,73.6,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,3.2,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,28,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,79.7,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,121.9,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,34.2,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,2.1,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,104,104,UHF42,Pelham - Throgs Neck,1.54,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,104,104,UHF42,Pelham - Throgs Neck,22.83,
77,Outdoor Air and Health,365,Fine365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,104,104,UHF42,Pelham - Throgs Neck,10.59,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,104,104,UHF42,Pelham - Throgs Neck,9.23,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,104,104,UHF42,Pelham - Throgs Neck,2.8,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,104,104,UHF42,Pelham - Throgs Neck,8.97,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,104,104,UHF42,Pelham - Throgs Neck,34.31,
