start_date,time,geo_join_id,neighborhood,data_value,message
2012-01-01,2012-16,205,Sunset Park,45.62,
2013-01-01,2013-17,205,Sunset Park,41.47,
2010-01-01,2010-14,206,Borough Park,39.36,
2013-01-01,2013-17,206,Borough Park,38.74,
2009-01-01,2009-13,206,Borough Park,38.15,
2011-01-01,2011-15,206,Borough Park,39.73,
2012-01-01,2012-16,206,Borough Park,39.79,
2012-01-01,2012-16,207,East Flatbush - Flatbush,23.12,
2009-01-01,2009-13,207,East Flatbush - Flatbush,24.02,
2010-01-01,2010-14,207,East Flatbush - Flatbush,23.76,
2013-01-01,2013-17,207,East Flatbush - Flatbush,23.37,
2011-01-01,2011-15,207,East Flatbush - Flatbush,23.28,
2010-01-01,2010-14,208,Canarsie - Flatlands,19.48,
2012-01-01,2012-16,208,Canarsie - Flatlands,18.08,
2011-01-01,2011-15,208,Canarsie - Flatlands,19.16,
2013-01-01,2013-17,208,Canarsie - Flatlands,18.12,
2009-01-01,2009-13,208,Canarsie - Flatlands,17.1,
2009-01-01,2009-13,209,Bensonhurst - Bay Ridge,20.88,
2011-01-01,2011-15,209,Bensonhurst - Bay Ridge,19.26,
2013-01-01,2013-17,209,Bensonhurst - Bay Ridge,17.83,
2012-01-01,2012-16,209,Bensonhurst - Bay Ridge,18.79,
2010-01-01,2010-14,209,Bensonhurst - Bay Ridge,21.15,
2009-01-01,2009-13,210,Coney Island - Sheepshead Bay,24.79,
2011-01-01,2011-15,210,Coney Island - Sheepshead Bay,26.55,
2010-01-01,2010-14,210,Coney Island - Sheepshead Bay,26.88,
2012-01-01,2012-16,210,Coney Island - Sheepshead Bay,25.29,
2013-01-01,2013-17,210,Coney Island - Sheepshead Bay,23.35,
2013-01-01,2013-17,211,Williamsburg - Bushwick,42.25,
2011-01-01,2011-15,211,Williamsburg - Bushwick,45.01,
2009-01-01,2009-13,211,Williamsburg - Bushwick,46.91,
2010-01-01,2010-14,211,Williamsburg - Bushwick,43.52,
2012-01-01,2012-16,211,Williamsburg - Bushwick,44.05,
2009-01-01,2009-13,301,Washington Heights,35.3,
2011-01-01,2011-15,301,Washington Heights,30.09,
2013-01-01,2013-17,301,Washington Heights,29.14,
2010-01-01,2010-14,301,Washington Heights,31.33,
2012-01-01,2012-16,301,Washington Heights,28.83,
2009-01-01,2009-13,302,Central Harlem - Morningside Heights,37.06,
2010-01-01,2010-14,302,Central Harlem - Morningside Heights,39.34,
2013-01-01,2013-17,302,Central Harlem - Morningside Heights,38.59,
2011-01-01,2011-15,302,Central Harlem - Morningside Heights,40.77,
2012-01-01,2012-16,302,Central Harlem - Morningside Heights,42.29,
2011-01-01,2011-15,303,East Harlem,44.26,
2010-01-01,2010-14,303,East Harlem,44.78,
2012-01-01,2012-16,303,East Harlem,46.11,
2013-01-01,2013-17,303,East Harlem,46.88,
2009-01-01,2009-13,303,East Harlem,45.22,
2011-01-01,2011-15,304,Upper West Side,5.82,
2009-01-01,2009-13,304,Upper West Side,5.49,
2012-01-01,2012-16,304,Upper West Side,6.38,
2010-01-01,2010-14,304,Upper West Side,5.16,
2013-01-01,2013-17,304,Upper West Side,7.76,
2009-01-01,2009-13,305,Upper East Side,2.47,
2010-01-01,2010-14,305,Upper East Side,3.03,
2011-01-01,2011-15,305,Upper East Side,2.65,
2012-01-01,2012-16,305,Upper East Side,3,
2013-01-01,2013-17,305,Upper East Side,0.96,
2012-01-01,2012-16,306,Chelsea - Clinton,8.14,
2009-01-01,2009-13,306,Chelsea - Clinton,12.1,
2013-01-01,2013-17,306,Chelsea - Clinton,12.58,
2011-01-01,2011-15,306,Chelsea - Clinton,9.11,
2010-01-01,2010-14,306,Chelsea - Clinton,11.38,
2010-01-01,2010-14,307,Gramercy Park - Murray Hill,1.39,
2013-01-01,2013-17,307,Gramercy Park - Murray Hill,4.02,
2011-01-01,2011-15,307,Gramercy Park - Murray Hill,2.98,
2009-01-01,2009-13,307,Gramercy Park - Murray Hill,1.64,
2012-01-01,2012-16,307,Gramercy Park - Murray Hill,3.68,
2013-01-01,2013-17,308,Greenwich Village - SoHo,3.89,
2011-01-01,2011-15,308,Greenwich Village - SoHo,1.06,
2010-01-01,2010-14,308,Greenwich Village - SoHo,3.3,
2009-01-01,2009-13,308,Greenwich Village - SoHo,5.01,
2012-01-01,2012-16,308,Greenwich Village - SoHo,2.16,
2009-01-01,2009-13,309,Union Square - Lower East Side,20.13,
2011-01-01,2011-15,309,Union Square - Lower East Side,28.81,
2010-01-01,2010-14,309,Union Square - Lower East Side,20.24,
2013-01-01,2013-17,309,Union Square - Lower East Side,19.06,
2012-01-01,2012-16,309,Union Square - Lower East Side,23.17,
2009-01-01,2009-13,310,Lower Manhattan,4.26,
2010-01-01,2010-14,310,Lower Manhattan,4.13,
2012-01-01,2012-16,310,Lower Manhattan,1.9,
2013-01-01,2013-17,310,Lower Manhattan,1.54,
2011-01-01,2011-15,310,Lower Manhattan,2.69,
2013-01-01,2013-17,401,Long Island City - Astoria,18.05,
2011-01-01,2011-15,401,Long Island City - Astoria,20.21,
2010-01-01,2010-14,401,Long Island City - Astoria,20.62,
2012-01-01,2012-16,401,Long Island City - Astoria,17.18,
2009-01-01,2009-13,401,Long Island City - Astoria,17.88,
2009-01-01,2009-13,402,West Queens,23,
2011-01-01,2011-15,402,West Queens,23.62,
2012-01-01,2012-16,402,West Queens,22.83,
2013-01-01,2013-17,402,West Queens,20.46,
2010-01-01,2010-14,402,West Queens,24.76,
2009-01-01,2009-13,403,Flushing - Clearview,10.6,
2011-01-01,2011-15,403,Flushing - Clearview,12.93,
2012-01-01,2012-16,403,Flushing - Clearview,14.93,
2010-01-01,2010-14,403,Flushing - Clearview,12.49,
2013-01-01,2013-17,403,Flushing - Clearview,14.1,
2012-01-01,2012-16,404,Bayside - Little Neck,7.07,
2011-01-01,2011-15,404,Bayside - Little Neck,8,
2010-01-01,2010-14,404,Bayside - Little Neck,7.03,
2013-01-01,2013-17,404,Bayside - Little Neck,6.86,
2009-01-01,2009-13,404,Bayside - Little Neck,8.41,
2009-01-01,2009-13,405,Ridgewood - Forest Hills,16.61,
2011-01-01,2011-15,405,Ridgewood - Forest Hills,14.29,
2013-01-01,2013-17,405,Ridgewood - Forest Hills,13.56,
2010-01-01,2010-14,405,Ridgewood - Forest Hills,16.81,
2012-01-01,2012-16,405,Ridgewood - Forest Hills,13.98,
2009-01-01,2009-13,406,Fresh Meadows,20.13,
2011-01-01,2011-15,406,Fresh Meadows,17.14,
2012-01-01,2012-16,406,Fresh Meadows,19.58,
2013-01-01,2013-17,406,Fresh Meadows,19.25,
2010-01-01,2010-14,406,Fresh Meadows,20.3,
2009-01-01,2009-13,407,Southwest Queens,16.6,
2012-01-01,2012-16,407,Southwest Queens,19.96,
2011-01-01,2011-15,407,Southwest Queens,20.67,
2010-01-01,2010-14,407,Southwest Queens,19.55,
2013-01-01,2013-17,407,Southwest Queens,18.84,
2012-01-01,2012-16,408,Jamaica,21.55,
2013-01-01,2013-17,408,Jamaica,19.37,
2009-01-01,2009-13,408,Jamaica,25.05,
2011-01-01,2011-15,408,Jamaica,23.18,
2010-01-01,2010-14,408,Jamaica,24.06,
2010-01-01,2010-14,409,Southeast Queens,11.2,
2011-01-01,2011-15,409,Southeast Queens,9.73,
2009-01-01,2009-13,409,Southeast Queens,10.33,
2012-01-01,2012-16,409,Southeast Queens,10,
2013-01-01,2013-17,409,Southeast Queens,9.39,
2009-01-01,2009-13,410,Rockaways,28.7,
2011-01-01,2011-15,410,Rockaways,24.78,
2012-01-01,2012-16,410,Rockaways,23.33,
2013-01-01,2013-17,410,Rockaways,24.28,
2010-01-01,2010-14,410,Rockaways,28.6,
2012-01-01,2012-16,501,Port Richmond,32.33,
2013-01-01,2013-17,501,Port Richmond,32.64,
2010-01-01,2010-14,501,Port Richmond,38.47,
2009-01-01,2009-13,501,Port Richmond,36.13,
2011-01-01,2011-15,501,Port Richmond,36.14,
2009-01-01,2009-13,502,Stapleton - St. George,25.21,
2011-01-01,2011-15,502,Stapleton - St. George,27.15,
2010-01-01,2010-14,502,Stapleton - St. George,28.02,
2012-01-01,2012-16,502,Stapleton - St. George,26.85,
2013-01-01,2013-17,502,Stapleton - St. George,27.81,
2009-01-01,2009-13,503,Willowbrook,17.27,
2012-01-01,2012-16,503,Willowbrook,7.39,
2010-01-01,2010-14,503,Willowbrook,9.62,
2011-01-01,2011-15,503,Willowbrook,9.88,
2013-01-01,2013-17,503,Willowbrook,8.37,
2012-01-01,2012-16,504,South Beach - Tottenville,7.52,
2009-01-01,2009-13,504,South Beach - Tottenville,7.32,
2011-01-01,2011-15,504,South Beach - Tottenville,8.3,
2013-01-01,2013-17,504,South Beach - Tottenville,8.36,
2010-01-01,2010-14,504,South Beach - Tottenville,9.32,
