start_date,time,geo_join_id,neighborhood,data_value,message
2012-01-01,2012-16,210,Coney Island - Sheepshead Bay,9.36,
2014-01-01,2014-18,210,Coney Island - Sheepshead Bay,10.04,
2015-01-01,2015-19,210,Coney Island - Sheepshead Bay,9.87,
2007-01-01,2007-11,210,Coney Island - Sheepshead Bay,7.16,
2014-01-01,2014-18,211,Williamsburg - Bushwick,9.61,
2007-01-01,2007-11,211,Williamsburg - Bushwick,12.81,
2011-01-01,2011-15,211,Williamsburg - Bushwick,12.88,
2008-01-01,2008-12,211,Williamsburg - Bushwick,13.32,
2012-01-01,2012-16,211,Williamsburg - Bushwick,12.42,
2013-01-01,2013-17,211,Williamsburg - Bushwick,10.92,
2009-01-01,2009-13,211,Williamsburg - Bushwick,13.95,
2010-01-01,2010-14,211,Williamsburg - Bushwick,13.36,
2015-01-01,2015-19,211,Williamsburg - Bushwick,9.33,
2009-01-01,2009-13,301,Washington Heights,11.95,
2011-01-01,2011-15,301,Washington Heights,12.32,
2007-01-01,2007-11,301,Washington Heights,12.01,
2008-01-01,2008-12,301,Washington Heights,11.99,
2010-01-01,2010-14,301,Washington Heights,12.57,
2014-01-01,2014-18,301,Washington Heights,11.56,
2013-01-01,2013-17,301,Washington Heights,11.88,
2015-01-01,2015-19,301,Washington Heights,10.85,
2012-01-01,2012-16,301,Washington Heights,11.92,
2009-01-01,2009-13,302,Central Harlem - Morningside Heights,6.1,
2010-01-01,2010-14,302,Central Harlem - Morningside Heights,5.85,
2015-01-01,2015-19,302,Central Harlem - Morningside Heights,5.9,
2008-01-01,2008-12,302,Central Harlem - Morningside Heights,5.8,
2011-01-01,2011-15,302,Central Harlem - Morningside Heights,5.94,
2007-01-01,2007-11,302,Central Harlem - Morningside Heights,6.18,
2013-01-01,2013-17,302,Central Harlem - Morningside Heights,5.92,
2014-01-01,2014-18,302,Central Harlem - Morningside Heights,6,
2012-01-01,2012-16,302,Central Harlem - Morningside Heights,6.12,
2010-01-01,2010-14,303,East Harlem,8.77,
2013-01-01,2013-17,303,East Harlem,7.62,
2011-01-01,2011-15,303,East Harlem,8.62,
2012-01-01,2012-16,303,East Harlem,7.85,
2015-01-01,2015-19,303,East Harlem,7.52,
2009-01-01,2009-13,303,East Harlem,9.54,
2014-01-01,2014-18,303,East Harlem,7.73,
2007-01-01,2007-11,303,East Harlem,10.34,
2008-01-01,2008-12,303,East Harlem,9.84,
2014-01-01,2014-18,304,Upper West Side,3.21,
2012-01-01,2012-16,304,Upper West Side,3.03,
2008-01-01,2008-12,304,Upper West Side,3.37,
2011-01-01,2011-15,304,Upper West Side,3.21,
2010-01-01,2010-14,304,Upper West Side,3.28,
2007-01-01,2007-11,304,Upper West Side,3.37,
2009-01-01,2009-13,304,Upper West Side,3.3,
2013-01-01,2013-17,304,Upper West Side,2.88,
2015-01-01,2015-19,304,Upper West Side,3.83,
2013-01-01,2013-17,305,Upper East Side,3.92,
2007-01-01,2007-11,305,Upper East Side,3.02,
2008-01-01,2008-12,305,Upper East Side,3.21,
2009-01-01,2009-13,305,Upper East Side,3.15,
2011-01-01,2011-15,305,Upper East Side,3.02,
2014-01-01,2014-18,305,Upper East Side,4.24,
2010-01-01,2010-14,305,Upper East Side,3.19,
2012-01-01,2012-16,305,Upper East Side,3.1,
2015-01-01,2015-19,305,Upper East Side,4.31,
2013-01-01,2013-17,306,Chelsea - Clinton,4.14,
2008-01-01,2008-12,306,Chelsea - Clinton,3.83,
2012-01-01,2012-16,306,Chelsea - Clinton,3.87,
2015-01-01,2015-19,306,Chelsea - Clinton,4.83,
2007-01-01,2007-11,306,Chelsea - Clinton,4.16,
2009-01-01,2009-13,306,Chelsea - Clinton,3.88,
2011-01-01,2011-15,306,Chelsea - Clinton,3.66,
2010-01-01,2010-14,306,Chelsea - Clinton,3.57,
2014-01-01,2014-18,306,Chelsea - Clinton,4.49,
2009-01-01,2009-13,307,Gramercy Park - Murray Hill,3.06,
2015-01-01,2015-19,307,Gramercy Park - Murray Hill,3.83,
2014-01-01,2014-18,307,Gramercy Park - Murray Hill,3.4,
2007-01-01,2007-11,307,Gramercy Park - Murray Hill,2.99,
2008-01-01,2008-12,307,Gramercy Park - Murray Hill,2.69,
2010-01-01,2010-14,307,Gramercy Park - Murray Hill,2.91,
2011-01-01,2011-15,307,Gramercy Park - Murray Hill,3.04,
2012-01-01,2012-16,307,Gramercy Park - Murray Hill,3.59,
2013-01-01,2013-17,307,Gramercy Park - Murray Hill,3.97,
2013-01-01,2013-17,308,Greenwich Village - SoHo,5.86,
2007-01-01,2007-11,308,Greenwich Village - SoHo,4.6,
2008-01-01,2008-12,308,Greenwich Village - SoHo,4.86,
2009-01-01,2009-13,308,Greenwich Village - SoHo,4.47,
2011-01-01,2011-15,308,Greenwich Village - SoHo,5.02,
2010-01-01,2010-14,308,Greenwich Village - SoHo,5.03,
2012-01-01,2012-16,308,Greenwich Village - SoHo,4.99,
2014-01-01,2014-18,308,Greenwich Village - SoHo,5.95,
2015-01-01,2015-19,308,Greenwich Village - SoHo,5.38,
2011-01-01,2011-15,309,Union Square - Lower East Side,5.64,
2007-01-01,2007-11,309,Union Square - Lower East Side,6.73,
2008-01-01,2008-12,309,Union Square - Lower East Side,6.48,
2010-01-01,2010-14,309,Union Square - Lower East Side,5.61,
2009-01-01,2009-13,309,Union Square - Lower East Side,5.94,
2014-01-01,2014-18,309,Union Square - Lower East Side,5.57,
2015-01-01,2015-19,309,Union Square - Lower East Side,5.72,
2012-01-01,2012-16,309,Union Square - Lower East Side,5.31,
2013-01-01,2013-17,309,Union Square - Lower East Side,5.67,
2011-01-01,2011-15,310,Lower Manhattan,6.24,
2012-01-01,2012-16,310,Lower Manhattan,7.56,
2014-01-01,2014-18,310,Lower Manhattan,8.4,
2015-01-01,2015-19,310,Lower Manhattan,9.08,
2010-01-01,2010-14,310,Lower Manhattan,6.13,
2013-01-01,2013-17,310,Lower Manhattan,7.93,
2009-01-01,2009-13,310,Lower Manhattan,5.88,
2007-01-01,2007-11,310,Lower Manhattan,6.2,
2008-01-01,2008-12,310,Lower Manhattan,5.64,
2010-01-01,2010-14,401,Long Island City - Astoria,7.55,
2008-01-01,2008-12,401,Long Island City - Astoria,7.49,
2009-01-01,2009-13,401,Long Island City - Astoria,7.59,
2011-01-01,2011-15,401,Long Island City - Astoria,7.28,
2012-01-01,2012-16,401,Long Island City - Astoria,7.06,
2015-01-01,2015-19,401,Long Island City - Astoria,7.26,
2013-01-01,2013-17,401,Long Island City - Astoria,7.1,
2014-01-01,2014-18,401,Long Island City - Astoria,7.23,
2007-01-01,2007-11,401,Long Island City - Astoria,7.51,
2015-01-01,2015-19,402,West Queens,17.13,
2007-01-01,2007-11,402,West Queens,16.14,
2009-01-01,2009-13,402,West Queens,16.79,
2011-01-01,2011-15,402,West Queens,17.13,
2012-01-01,2012-16,402,West Queens,17.11,
2014-01-01,2014-18,402,West Queens,17.3,
2008-01-01,2008-12,402,West Queens,16.15,
2010-01-01,2010-14,402,West Queens,16.95,
2013-01-01,2013-17,402,West Queens,17.22,
2010-01-01,2010-14,403,Flushing - Clearview,9.21,
2007-01-01,2007-11,403,Flushing - Clearview,8.07,
2008-01-01,2008-12,403,Flushing - Clearview,8.57,
2012-01-01,2012-16,403,Flushing - Clearview,9.23,
2014-01-01,2014-18,403,Flushing - Clearview,8.91,
2015-01-01,2015-19,403,Flushing - Clearview,8.98,
2009-01-01,2009-13,403,Flushing - Clearview,8.65,
2013-01-01,2013-17,403,Flushing - Clearview,8.7,
2011-01-01,2011-15,403,Flushing - Clearview,9.12,
2012-01-01,2012-16,404,Bayside - Little Neck,3.38,
2009-01-01,2009-13,404,Bayside - Little Neck,3.01,
2010-01-01,2010-14,404,Bayside - Little Neck,3.07,
2015-01-01,2015-19,404,Bayside - Little Neck,3.54,
2011-01-01,2011-15,404,Bayside - Little Neck,3.14,
2013-01-01,2013-17,404,Bayside - Little Neck,3.66,
2014-01-01,2014-18,404,Bayside - Little Neck,3.83,
2007-01-01,2007-11,404,Bayside - Little Neck,2.66,
2008-01-01,2008-12,404,Bayside - Little Neck,2.5,
2009-01-01,2009-13,405,Ridgewood - Forest Hills,5.23,
2011-01-01,2011-15,405,Ridgewood - Forest Hills,5.83,
2010-01-01,2010-14,405,Ridgewood - Forest Hills,5.24,
2013-01-01,2013-17,405,Ridgewood - Forest Hills,6.34,
2015-01-01,2015-19,405,Ridgewood - Forest Hills,6.89,
2008-01-01,2008-12,405,Ridgewood - Forest Hills,5.02,
2012-01-01,2012-16,405,Ridgewood - Forest Hills,6.08,
2014-01-01,2014-18,405,Ridgewood - Forest Hills,6.75,
2007-01-01,2007-11,405,Ridgewood - Forest Hills,5.06,
2010-01-01,2010-14,406,Fresh Meadows,8.35,
2014-01-01,2014-18,406,Fresh Meadows,7.74,
2009-01-01,2009-13,406,Fresh Meadows,8.75,
2013-01-01,2013-17,406,Fresh Meadows,8.27,
2007-01-01,2007-11,406,Fresh Meadows,7,
2008-01-01,2008-12,406,Fresh Meadows,7.74,
2011-01-01,2011-15,406,Fresh Meadows,9.05,
2012-01-01,2012-16,406,Fresh Meadows,8.16,
2015-01-01,2015-19,406,Fresh Meadows,7.8,
2009-01-01,2009-13,407,Southwest Queens,8.61,
2007-01-01,2007-11,407,Southwest Queens,8.3,
2008-01-01,2008-12,407,Southwest Queens,8.85,
2011-01-01,2011-15,407,Southwest Queens,8.78,
2012-01-01,2012-16,407,Southwest Queens,9.02,
2015-01-01,2015-19,407,Southwest Queens,8.1,
2010-01-01,2010-14,407,Southwest Queens,8.61,
2013-01-01,2013-17,407,Southwest Queens,8.79,
2014-01-01,2014-18,407,Southwest Queens,8.7,
2012-01-01,2012-16,408,Jamaica,10.39,
2014-01-01,2014-18,408,Jamaica,10.5,
2008-01-01,2008-12,408,Jamaica,8.97,
2007-01-01,2007-11,408,Jamaica,9.31,
2009-01-01,2009-13,408,Jamaica,9.63,
2010-01-01,2010-14,408,Jamaica,10.54,
2013-01-01,2013-17,408,Jamaica,10.71,
2011-01-01,2011-15,408,Jamaica,10.18,
2015-01-01,2015-19,408,Jamaica,10.53,
2009-01-01,2009-13,409,Southeast Queens,3.74,
2013-01-01,2013-17,409,Southeast Queens,3.96,
2010-01-01,2010-14,409,Southeast Queens,3.83,
2012-01-01,2012-16,409,Southeast Queens,3.89,
2015-01-01,2015-19,409,Southeast Queens,4.31,
2011-01-01,2011-15,409,Southeast Queens,3.9,
2014-01-01,2014-18,409,Southeast Queens,4.23,
2007-01-01,2007-11,409,Southeast Queens,3.78,
2008-01-01,2008-12,409,Southeast Queens,3.5,
2010-01-01,2010-14,410,Rockaways,7.93,
2009-01-01,2009-13,410,Rockaways,7.86,
2013-01-01,2013-17,410,Rockaways,7.38,
2014-01-01,2014-18,410,Rockaways,7.78,
2011-01-01,2011-15,410,Rockaways,8.13,
2012-01-01,2012-16,410,Rockaways,7.57,
2015-01-01,2015-19,410,Rockaways,8.08,
2007-01-01,2007-11,410,Rockaways,7.06,
2008-01-01,2008-12,410,Rockaways,7.74,
2009-01-01,2009-13,501,Port Richmond,6.28,
2012-01-01,2012-16,501,Port Richmond,5.64,
2015-01-01,2015-19,501,Port Richmond,6.17,
2007-01-01,2007-11,501,Port Richmond,6.58,
2010-01-01,2010-14,501,Port Richmond,6.45,
2013-01-01,2013-17,501,Port Richmond,6.23,
2014-01-01,2014-18,501,Port Richmond,6.53,
2008-01-01,2008-12,501,Port Richmond,6.9,
2011-01-01,2011-15,501,Port Richmond,6.51,
2013-01-01,2013-17,502,Stapleton - St. George,5.89,
2015-01-01,2015-19,502,Stapleton - St. George,6.11,
2011-01-01,2011-15,502,Stapleton - St. George,5.88,
2008-01-01,2008-12,502,Stapleton - St. George,5.85,
2009-01-01,2009-13,502,Stapleton - St. George,6.25,
2010-01-01,2010-14,502,Stapleton - St. George,6.17,
2014-01-01,2014-18,502,Stapleton - St. George,5.99,
2007-01-01,2007-11,502,Stapleton - St. George,5.88,
2012-01-01,2012-16,502,Stapleton - St. George,6.15,
2009-01-01,2009-13,503,Willowbrook,2.32,
2008-01-01,2008-12,503,Willowbrook,2.22,
2011-01-01,2011-15,503,Willowbrook,2.77,
2014-01-01,2014-18,503,Willowbrook,4.93,
2015-01-01,2015-19,503,Willowbrook,4.89,
2010-01-01,2010-14,503,Willowbrook,2.45,
2013-01-01,2013-17,503,Willowbrook,4.62,
2007-01-01,2007-11,503,Willowbrook,2.84,
2012-01-01,2012-16,503,Willowbrook,3.6,
2013-01-01,2013-17,504,South Beach - Tottenville,2.06,
2012-01-01,2012-16,504,South Beach - Tottenville,1.86,
2008-01-01,2008-12,504,South Beach - Tottenville,1.27,
2010-01-01,2010-14,504,South Beach - Tottenville,1.87,
2014-01-01,2014-18,504,South Beach - Tottenville,2.21,
2007-01-01,2007-11,504,South Beach - Tottenville,1.35,
2009-01-01,2009-13,504,South Beach - Tottenville,1.44,
2011-01-01,2011-15,504,South Beach - Tottenville,1.78,
2015-01-01,2015-19,504,South Beach - Tottenville,2.18,
