start_date,time,geo_join_id,neighborhood,data_value,message
2013-01-01,2013,101,Kingsbridge - Riverdale,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,102,Northeast Bronx,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,103,Fordham - Bronx Pk,83.6,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,104,Pelham - Throgs Neck,92.6,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,105,Crotona -Tremont,71.6,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,106,High Bridge - Morrisania,58.4,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,107,Hunts Point - Mott Haven,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,201,Greenpoint,84.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,202,Downtown - Heights - Slope,88.2,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,203,Bedford Stuyvesant - Crown Heights,90.6,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,204,East New York,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,205,Sunset Park,69,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,206,Borough Park,75.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,207,East Flatbush - Flatbush,78.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,208,Canarsie - Flatlands,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,209,Bensonhurst - Bay Ridge,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,210,Coney Island - Sheepshead Bay,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,211,Williamsburg - Bushwick,79.2,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,301,Washington Heights,73.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,302,Central Harlem - Morningside Heights,95.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,303,East Harlem,76.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,304,Upper West Side,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,305,Upper East Side,91.5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,306,Chelsea - Clinton,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,307,Gramercy Park - Murray Hill,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,308,Greenwich Village - SoHo,86.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,309,Union Square - Lower East Side,82.8,
2013-01-01,2013,310,Lower Manhattan,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,401,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,402,West Queens,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,403,Flushing - Clearview,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,404,Bayside - Little Neck,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,405,Ridgewood - Forest Hills,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,406,Fresh Meadows,92.1,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,407,Southwest Queens,90.7,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,408,Jamaica,75.8,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,409,Southeast Queens,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,410,Rockaways,73.5,Estimate is based on small numbers so should be interpreted with caution.
2013-01-01,2013,501,Port Richmond,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,502,Stapleton - St. George,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,503,Willowbrook,NA,Estimate is suppressed due to insufficient data.
2013-01-01,2013,504,South Beach - Tottenville,NA,Estimate is suppressed due to insufficient data.
