start_date,time,geo_join_id,neighborhood,data_value,message
2012-01-02,2012-2014,301,Washington Heights,38.87733815,
2009-01-01,2009-2011,301,Washington Heights,46,
2009-01-01,2009-2011,302,Central Harlem - Morningside Heights,63.6,
2005-01-01,2005-2007,302,Central Harlem - Morningside Heights,105.2,
2012-01-02,2012-2014,302,Central Harlem - Morningside Heights,53.0944192,
2015-01-01,2015-2017,302,Central Harlem - Morningside Heights,45.4,
2005-01-01,2005-2007,303,East Harlem,100.5,
2009-01-01,2009-2011,303,East Harlem,69.9,
2012-01-02,2012-2014,303,East Harlem,57.85056369,
2015-01-01,2015-2017,303,East Harlem,54.2,
2009-01-01,2009-2011,304,Upper West Side,48.9,
2005-01-01,2005-2007,304,Upper West Side,59.5,
2012-01-02,2012-2014,304,Upper West Side,44.14802989,
2015-01-01,2015-2017,304,Upper West Side,40.5,
2005-01-01,2005-2007,305,Upper East Side,55.3,
2009-01-01,2009-2011,305,Upper East Side,45.3,
2012-01-02,2012-2014,305,Upper East Side,43.36652158,
2015-01-01,2015-2017,305,Upper East Side,35.4,
2005-01-01,2005-2007,306,Chelsea - Clinton,57.5,
2012-01-02,2012-2014,306,Chelsea - Clinton,40.18420814,
2009-01-01,2009-2011,306,Chelsea - Clinton,39.7,
2015-01-01,2015-2017,306,Chelsea - Clinton,31.7,
2012-01-02,2012-2014,307,Gramercy Park - Murray Hill,45.239369,
2015-01-01,2015-2017,307,Gramercy Park - Murray Hill,35.7,
2005-01-01,2005-2007,307,Gramercy Park - Murray Hill,52.7,
2009-01-01,2009-2011,307,Gramercy Park - Murray Hill,47.9,
2009-01-01,2009-2011,308,Greenwich Village - SoHo,41,
2012-01-02,2012-2014,308,Greenwich Village - SoHo,31.69098951,
2015-01-01,2015-2017,308,Greenwich Village - SoHo,25.5,
2005-01-01,2005-2007,308,Greenwich Village - SoHo,45.4,
2009-01-01,2009-2011,309,Union Square - Lower East Side,58.8,
2015-01-01,2015-2017,309,Union Square - Lower East Side,45.1,
2005-01-01,2005-2007,309,Union Square - Lower East Side,66.9,
2012-01-02,2012-2014,309,Union Square - Lower East Side,47.28575946,
2009-01-01,2009-2011,310,Lower Manhattan,36.4,
2012-01-02,2012-2014,310,Lower Manhattan,34.36583106,
2015-01-01,2015-2017,310,Lower Manhattan,27.3,
2005-01-01,2005-2007,310,Lower Manhattan,59.5,
2005-01-01,2005-2007,401,Long Island City - Astoria,55.3,
2012-01-02,2012-2014,401,Long Island City - Astoria,31.59339159,
2009-01-01,2009-2011,401,Long Island City - Astoria,39.8,
2015-01-01,2015-2017,401,Long Island City - Astoria,31.4,
2012-01-02,2012-2014,402,West Queens,26.29411986,
2005-01-01,2005-2007,402,West Queens,44.6,
2009-01-01,2009-2011,402,West Queens,33.2,
2015-01-01,2015-2017,402,West Queens,27.1,
2009-01-01,2009-2011,403,Flushing - Clearview,43.6,
2005-01-01,2005-2007,403,Flushing - Clearview,54.5,
2012-01-02,2012-2014,403,Flushing - Clearview,36.50536441,
2015-01-01,2015-2017,403,Flushing - Clearview,36.1,
2009-01-01,2009-2011,404,Bayside - Little Neck,34.5,
2012-01-02,2012-2014,404,Bayside - Little Neck,28.43410861,
2015-01-01,2015-2017,404,Bayside - Little Neck,29.7,
2005-01-01,2005-2007,404,Bayside - Little Neck,48.9,
2009-01-01,2009-2011,405,Ridgewood - Forest Hills,45.7,
2005-01-01,2005-2007,405,Ridgewood - Forest Hills,72,
2012-01-02,2012-2014,405,Ridgewood - Forest Hills,39.00572246,
2015-01-01,2015-2017,405,Ridgewood - Forest Hills,34.7,
2005-01-01,2005-2007,406,Fresh Meadows,52,
2015-01-01,2015-2017,406,Fresh Meadows,30.7,
2009-01-01,2009-2011,406,Fresh Meadows,43.4,
2012-01-02,2012-2014,406,Fresh Meadows,35.21820928,
2005-01-01,2005-2007,407,Southwest Queens,49,
2015-01-01,2015-2017,407,Southwest Queens,27.6,
2009-01-01,2009-2011,407,Southwest Queens,37.1,
2012-01-02,2012-2014,407,Southwest Queens,29.28388876,
2015-01-01,2015-2017,408,Jamaica,31.7,
2009-01-01,2009-2011,408,Jamaica,42.7,
2012-01-02,2012-2014,408,Jamaica,36.50366988,
2005-01-01,2005-2007,408,Jamaica,58.2,
2005-01-01,2005-2007,409,Southeast Queens,43,
2012-01-02,2012-2014,409,Southeast Queens,27.36213921,
2015-01-01,2015-2017,409,Southeast Queens,26.3,
2009-01-01,2009-2011,409,Southeast Queens,34.4,
2009-01-01,2009-2011,410,Rockaways,69.8,
2012-01-02,2012-2014,410,Rockaways,49.49285297,
2015-01-01,2015-2017,410,Rockaways,50.2,
2005-01-01,2005-2007,410,Rockaways,101.1,
2012-01-02,2012-2014,501,Port Richmond,41.11208788,
2015-01-01,2015-2017,501,Port Richmond,41.9,
2005-01-01,2005-2007,501,Port Richmond,65.6,
2009-01-01,2009-2011,501,Port Richmond,49.1,
2005-01-01,2005-2007,502,Stapleton - St. George,80.3,
2009-01-01,2009-2011,502,Stapleton - St. George,54.3,
2015-01-01,2015-2017,502,Stapleton - St. George,50,
2012-01-02,2012-2014,502,Stapleton - St. George,49.55653319,
2009-01-01,2009-2011,503,Willowbrook,58.3,
2012-01-02,2012-2014,503,Willowbrook,57.15477127,
2015-01-01,2015-2017,503,Willowbrook,48.4,
2005-01-01,2005-2007,503,Willowbrook,73.8,
2009-01-01,2009-2011,504,South Beach - Tottenville,48,
2015-01-01,2015-2017,504,South Beach - Tottenville,45.9,
2005-01-01,2005-2007,504,South Beach - Tottenville,65,
2012-01-02,2012-2014,504,South Beach - Tottenville,44.6829589,
