start_date,time,geo_join_id,neighborhood,data_value,message
2017-01-01,2017,101,Kingsbridge - Riverdale,33.6,
2008-01-01,2008,101,Kingsbridge - Riverdale,37.9,
2008-01-01,2008,102,Northeast Bronx,35.4,
2017-01-01,2017,102,Northeast Bronx,28.9,
2008-01-01,2008,103,Fordham - Bronx Pk,53.3,
2017-01-01,2017,103,Fordham - Bronx Pk,41.5,
2017-01-01,2017,104,Pelham - Throgs Neck,36.8,
2008-01-01,2008,104,Pelham - Throgs Neck,30.1,
2017-01-01,2017,105,Crotona -Tremont,47.6,
2008-01-01,2008,105,Crotona -Tremont,49.5,
2008-01-01,2008,106,High Bridge - Morrisania,49.5,
2017-01-01,2017,106,High Bridge - Morrisania,43,
2008-01-01,2008,107,Hunts Point - Mott Haven,41.2,
2017-01-01,2017,107,Hunts Point - Mott Haven,45.1,
2008-01-01,2008,201,Greenpoint,26,
2017-01-01,2017,201,Greenpoint,19.6,
2017-01-01,2017,202,Downtown - Heights - Slope,20.7,
2008-01-01,2008,202,Downtown - Heights - Slope,22.7,
2008-01-01,2008,203,Bedford Stuyvesant - Crown Heights,44.9,
2017-01-01,2017,203,Bedford Stuyvesant - Crown Heights,36.5,
2008-01-01,2008,204,East New York,39.3,
2017-01-01,2017,204,East New York,34,
2017-01-01,2017,205,Sunset Park,31.4,
2008-01-01,2008,205,Sunset Park,20.7,
2008-01-01,2008,206,Borough Park,32.5,
2017-01-01,2017,206,Borough Park,24.2,
2008-01-01,2008,207,East Flatbush - Flatbush,47.5,
2017-01-01,2017,207,East Flatbush - Flatbush,32.9,
2017-01-01,2017,208,Canarsie - Flatlands,26.3,
2008-01-01,2008,208,Canarsie - Flatlands,27.1,
2008-01-01,2008,209,Bensonhurst - Bay Ridge,22.9,
2017-01-01,2017,209,Bensonhurst - Bay Ridge,19.4,
2008-01-01,2008,210,Coney Island - Sheepshead Bay,21.7,
2017-01-01,2017,210,Coney Island - Sheepshead Bay,18.2,
2017-01-01,2017,211,Williamsburg - Bushwick,31.1,
2008-01-01,2008,211,Williamsburg - Bushwick,44.5,
2017-01-01,2017,301,Washington Heights,34.7,
2008-01-01,2008,301,Washington Heights,51.2,
2017-01-01,2017,302,Central Harlem - Morningside Heights,28.4,
2008-01-01,2008,302,Central Harlem - Morningside Heights,38.2,
2017-01-01,2017,303,East Harlem,30,
2008-01-01,2008,303,East Harlem,50.7,
2008-01-01,2008,304,Upper West Side,21.8,
2017-01-01,2017,304,Upper West Side,17.5,
2008-01-01,2008,305,Upper East Side,9.5,
2017-01-01,2017,305,Upper East Side,10.3,
2008-01-01,2008,306,Chelsea - Clinton,22.1,
2017-01-01,2017,306,Chelsea - Clinton,11.7,
2008-01-01,2008,307,Gramercy Park - Murray Hill,13.5,
2017-01-01,2017,307,Gramercy Park - Murray Hill,10.1,
2008-01-01,2008,308,Greenwich Village - SoHo,13.9,
2017-01-01,2017,308,Greenwich Village - SoHo,10.7,
2017-01-01,2017,309,Union Square - Lower East Side,28.8,
2008-01-01,2008,309,Union Square - Lower East Side,33.9,
2008-01-01,2008,310,Lower Manhattan,16.1,
2017-01-01,2017,310,Lower Manhattan,12,
2008-01-01,2008,401,Long Island City - Astoria,35.6,
2017-01-01,2017,401,Long Island City - Astoria,17.2,
2008-01-01,2008,402,West Queens,37.4,
2017-01-01,2017,402,West Queens,35,
2008-01-01,2008,403,Flushing - Clearview,21.7,
2017-01-01,2017,403,Flushing - Clearview,19.9,
2017-01-01,2017,404,Bayside - Little Neck,7.5,
2008-01-01,2008,404,Bayside - Little Neck,9.3,
2017-01-01,2017,405,Ridgewood - Forest Hills,11,
2008-01-01,2008,405,Ridgewood - Forest Hills,19.4,
2008-01-01,2008,406,Fresh Meadows,20.2,
2017-01-01,2017,406,Fresh Meadows,21.5,
2017-01-01,2017,407,Southwest Queens,12.8,
2008-01-01,2008,407,Southwest Queens,16.8,
2017-01-01,2017,408,Jamaica,20.1,
2008-01-01,2008,408,Jamaica,17.7,
2008-01-01,2008,409,Southeast Queens,10.9,
2017-01-01,2017,409,Southeast Queens,9,
2017-01-01,2017,410,Rockaways,24.9,
2008-01-01,2008,410,Rockaways,20.7,
2008-01-01,2008,501,Port Richmond,13.9,
2017-01-01,2017,501,Port Richmond,11.5,
2017-01-01,2017,502,Stapleton - St. George,8.5,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,502,Stapleton - St. George,10.1,
2008-01-01,2008,503,Willowbrook,6.4,
2017-01-01,2017,503,Willowbrook,5.5,Estimate is based on small numbers so should be interpreted with caution.
2017-01-01,2017,504,South Beach - Tottenville,0.5,Estimate is based on small numbers so should be interpreted with caution.
2008-01-01,2008,504,South Beach - Tottenville,1,
