start_date,time,geo_join_id,neighborhood,data_value,message
2006-01-01,2006,101,Kingsbridge - Riverdale,21.3,
2005-01-01,2005,101,Kingsbridge - Riverdale,21.4,
2007-01-01,2007,101,Kingsbridge - Riverdale,18.2,
2011-01-01,2011,101,Kingsbridge - Riverdale,22.6,
2014-01-01,2014,101,Kingsbridge - Riverdale,17,
2008-01-01,2008,101,Kingsbridge - Riverdale,27.2,
2009-01-01,2009,101,Kingsbridge - Riverdale,30,
2010-01-01,2010,101,Kingsbridge - Riverdale,25.8,
2013-01-01,2013,101,Kingsbridge - Riverdale,17.7,
2012-01-01,2012,101,Kingsbridge - Riverdale,20.6,
2016-01-01,2016,101,Kingsbridge - Riverdale,10.8,
2006-01-01,2006,102,Northeast Bronx,29.8,
2012-01-01,2012,102,Northeast Bronx,32.5,
2013-01-01,2013,102,Northeast Bronx,26.7,
2010-01-01,2010,102,Northeast Bronx,33.5,
2005-01-01,2005,102,Northeast Bronx,27.7,
2009-01-01,2009,102,Northeast Bronx,39.9,
2011-01-01,2011,102,Northeast Bronx,29.7,
2007-01-01,2007,102,Northeast Bronx,29.3,
2008-01-01,2008,102,Northeast Bronx,35,
2014-01-01,2014,102,Northeast Bronx,30.1,
2016-01-01,2016,102,Northeast Bronx,18,
2007-01-01,2007,103,Fordham - Bronx Pk,55.1,
2010-01-01,2010,103,Fordham - Bronx Pk,55.2,
2012-01-01,2012,103,Fordham - Bronx Pk,57.7,
2006-01-01,2006,103,Fordham - Bronx Pk,52.1,
2016-01-01,2016,103,Fordham - Bronx Pk,27.8,
2008-01-01,2008,103,Fordham - Bronx Pk,61.5,
2009-01-01,2009,103,Fordham - Bronx Pk,67.2,
2005-01-01,2005,103,Fordham - Bronx Pk,47.4,
2011-01-01,2011,103,Fordham - Bronx Pk,59.2,
2013-01-01,2013,103,Fordham - Bronx Pk,49.9,
2014-01-01,2014,103,Fordham - Bronx Pk,48.3,
2011-01-01,2011,104,Pelham - Throgs Neck,42,
2006-01-01,2006,104,Pelham - Throgs Neck,35,
2013-01-01,2013,104,Pelham - Throgs Neck,30.3,
2005-01-01,2005,104,Pelham - Throgs Neck,33.6,
2010-01-01,2010,104,Pelham - Throgs Neck,44.1,
2014-01-01,2014,104,Pelham - Throgs Neck,33.2,
2016-01-01,2016,104,Pelham - Throgs Neck,22.2,
2007-01-01,2007,104,Pelham - Throgs Neck,36.7,
2008-01-01,2008,104,Pelham - Throgs Neck,45.4,
2009-01-01,2009,104,Pelham - Throgs Neck,47.4,
2012-01-01,2012,104,Pelham - Throgs Neck,37,
2008-01-01,2008,105,Crotona -Tremont,92.6,
2010-01-01,2010,105,Crotona -Tremont,87.7,
